"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72550014942","2025-01-18","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  19.5","24","   6.4","24","1020.6","24","984.3","24"," 10.0","24"," 21.6","24"," 28.9"," 42.0","  37.0","*","  10.9","*"," 0.00","G","999.9","000000"
"72550014942","2025-01-19","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   5.5","24","  -9.3","24","1033.8","24","995.6","24"," 10.0","24"," 14.0","24"," 20.0"," 28.9","  21.9"," ","  -5.1"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-20","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   3.0","24","  -8.4","24","1036.5","24","998.1","24","  9.6","24","  8.2","24"," 21.0"," 28.0","  10.9"," ","  -2.9"," "," 0.00","G","999.9","001000"
"72550014942","2025-01-21","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  -1.1","24"," -14.7","24","1037.7","24","998.2","24"," 10.0","24"," 11.3","24"," 22.0"," 29.9","  19.0"," "," -11.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-22","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  24.6","24","  11.7","24","1019.1","24","982.0","24"," 10.0","24"," 12.1","24"," 20.0"," 29.9","  39.0","*","  15.1","*"," 0.00","G","999.9","000000"
"72550014942","2025-01-23","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  18.4","24","   8.6","24","1029.2","22","986.6"," 8"," 10.0","24"," 12.8","24"," 22.0"," 34.0","  39.0"," ","   6.1"," "," 0.00","G","999.9","001000"
"72550014942","2025-01-24","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  19.2","24","   8.2","24","1022.8","24","999.9"," 0"," 10.0","24","  8.1","24"," 15.0"," 22.0","  46.0"," ","   5.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-25","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  33.1","24","  19.4","24","1022.1","24","986.7","19"," 10.0","24","  8.6","24"," 22.9"," 28.9","  41.0","*","  23.0","*"," 0.00","G","999.9","000000"
"72550014942","2025-01-26","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  21.9","24","   7.3","24","1031.5","24","993.9","24"," 10.0","24","  5.0","24"," 12.0"," 15.0","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-27","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  29.2","24","   9.9","24","1021.6","24","984.7","19"," 10.0","24","  7.0","24"," 12.0"," 22.9","  53.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-28","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  37.9","24","  18.4","24","1013.6","24","977.1","22"," 10.0","24","  7.3","24"," 19.0"," 26.0","  61.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-29","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  41.2","24","  21.7","24","1015.2","24","979.3","24"," 10.0","24","  5.1","24","  9.9","999.9","  61.0"," ","  21.2"," "," 0.00","G","999.9","000000"
"72550014942","2025-01-30","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  37.5","24","  27.6","24","1011.9","22","975.5","24","  9.8","24","  6.0","24","  9.9","999.9","  55.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72550014942","2025-01-31","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  40.6","24","  29.7","24","1009.6","24","974.3","24","  9.9","24"," 10.4","24"," 20.0"," 27.0","  54.0"," ","  27.1"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-01","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  36.7","24","  26.1","24","1017.8","24","981.2","24","  9.5","24"," 11.1","24"," 20.0"," 31.1","  54.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-02","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  40.3","24","  33.6","24","1011.3","21","975.4","24","  7.9","24","  5.3","24"," 11.1","999.9","  57.9"," ","  24.1"," "," 0.00","G","999.9","100000"
"72550014942","2025-02-03","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  38.5","24","  31.9","24","1011.7","23","976.3","24"," 10.0","24"," 11.3","24"," 24.1"," 31.1","  57.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-04","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  18.1","24","   6.5","24","1031.9","24","994.2","24"," 10.0","24"," 13.1","24"," 20.0"," 25.1","  25.0","*","   9.0","*"," 0.00","G","999.9","000000"
"72550014942","2025-02-05","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  21.2","24","  12.0","24","1024.0","22","986.0","24","  7.5","24","  6.3","24","  9.9","999.9","  27.0"," ","  10.9"," "," 0.00","G","999.9","011000"
"72550014942","2025-02-06","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  28.2","24","  19.7","24","1018.4","21","980.9","24","  8.4","24","  6.8","24"," 14.0","999.9","  44.1"," ","  17.1"," "," 0.00","G","999.9","010000"
"72550014942","2025-02-07","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  29.7","24","   8.7","24","1023.7","24","986.6","24"," 10.0","24","  6.6","24"," 17.1"," 22.9","  45.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-08","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  32.7","24","  15.3","24","1017.4","24","981.3","24"," 10.0","24"," 11.6","24"," 22.0"," 31.1","  45.0"," ","  17.2"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-09","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  17.6","24","   7.5","24","1030.8","24","993.4","24"," 10.0","24","  5.2","24"," 15.0","999.9","  35.1"," ","   9.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-10","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  22.0","24","   9.9","24","1032.1","24","994.4","24"," 10.0","24","  4.4","24"," 11.1","999.9","  35.1"," ","   6.1"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-11","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  15.6","24","   2.1","24","1029.3","23","991.9","24","  9.4","24"," 12.8","24"," 19.0"," 28.9","  32.0","*","   6.1","*"," 0.00","G","999.9","001000"
"72550014942","2025-02-12","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   7.7","24","   2.2","24","1022.6","15","984.2","24","  3.8","24"," 12.5","24"," 18.1"," 24.1","  16.0"," ","   5.0"," "," 0.08","G","  3.1","101000"
"72550014942","2025-02-13","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   2.7","24","  -3.6","24","1028.8","24","990.8","24"," 10.0","24","  7.4","24"," 15.9","999.9","  15.1"," ","  -9.9"," "," 0.08","G","  3.1","100000"
"72550014942","2025-02-14","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  18.6","24","  10.4","24","1025.8","22","986.8","24","  9.7","24"," 14.7","24"," 28.0"," 34.0","  34.0","*","  10.0","*"," 0.00","G","  3.1","001000"
"72550014942","2025-02-15","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  26.0","24","  21.5","24","1014.8","16","978.8","24","  7.3","24"," 11.2","24"," 22.0"," 31.1","  34.0"," ","   8.1"," "," 0.04","G","  3.9","001000"
"72550014942","2025-02-16","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   9.8","24","   2.5","24","1027.0","22","989.1","24","  8.1","24"," 16.1","24"," 21.0"," 28.0","  28.9"," ","   5.0"," "," 0.02","G","  3.1","001000"
"72550014942","2025-02-17","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   2.9","24","  -2.2","24","1031.5","19","993.7","24","  6.0","24","  6.5","24"," 13.0","999.9","  12.0"," ","  -2.9"," "," 0.01","G","  5.9","001000"
"72550014942","2025-02-18","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  -5.1","24"," -13.0","24","1040.0","24","001.0","24","  8.7","24"," 10.2","24"," 14.0","999.9","   5.0"," "," -11.0"," "," 0.11","G","  5.1","001000"
"72550014942","2025-02-19","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   0.0","24","  -8.1","24","1042.9","22","004.0","24","  8.9","24"," 12.1","24"," 15.9","999.9","   3.0"," ","  -8.0"," "," 0.00","G","  3.9","001000"
"72550014942","2025-02-20","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  -3.4","24"," -11.4","24","1041.4","24","002.3","24"," 10.0","24","  6.2","24"," 11.1","999.9","  12.0"," "," -15.0"," "," 0.00","G","  3.9","000000"
"72550014942","2025-02-21","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","   4.2","24","  -4.6","24","1038.2","24","999.6","24","  9.9","24","  6.3","24"," 15.0"," 20.0","  21.9"," "," -15.0"," "," 0.00","G","  3.1","100000"
"72550014942","2025-02-22","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  18.5","24","   8.3","24","1025.9","24","988.1","24"," 10.0","24","  9.8","24"," 14.0"," 21.0","  36.0","*","   8.1","*"," 0.00","G","  1.2","000000"
"72550014942","2025-02-23","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  33.5","24","  26.2","24","1016.9","24","980.1","24","  9.9","24","  6.9","24","  8.9","999.9","  55.0","*","  23.0","*"," 0.00","G","  1.2","000000"
"72550014942","2025-02-24","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  46.1","24","  34.4","24","1009.6","24","973.9","24"," 10.0","24","  5.4","24","  9.9","999.9","  66.0"," ","  22.1"," "," 0.00","G","  1.2","000000"
"72550014942","2025-02-25","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  46.6","24","  32.8","24","1011.6","24","975.9","24"," 10.0","24","  7.5","24"," 15.0"," 20.0","  66.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-26","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  50.0","24","  35.3","24","1010.0","24","974.5","24"," 10.0","24"," 12.1","24"," 20.0"," 28.0","  62.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-27","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  45.1","24","  27.0","24","1019.8","24","983.8","24"," 10.0","24","  6.8","24"," 15.0"," 20.0","  59.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72550014942","2025-02-28","41.31186","-95.90186","298.8","OMAHA EPPLEY AIRFIELD, NE US","  47.6","21","  25.3","21","1010.9","21","975.4","21"," 10.0","21"," 10.9","21"," 28.0"," 41.0","  61.0","*","  39.0","*"," 0.00","G","999.9","000000"
