"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","2025-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  19.0","24","1003.2","20","001.8","24","  9.6","24","  7.5","24"," 18.1"," 26.0","  41.0"," ","  28.0"," "," 0.02","G","999.9","001000"
"72503014732","2025-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.4","24","  18.9","24","1012.3","24","011.3","24"," 10.0","24"," 10.3","24"," 15.9"," 32.1","  43.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72503014732","2025-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  18.9","24","1015.0","24","014.0","24"," 10.0","24","  7.4","24"," 13.0"," 26.0","  44.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.5","24","  11.1","24","1014.9","24","013.9","24"," 10.0","24"," 14.3","24"," 20.0"," 29.9","  44.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.0","24","   8.2","24","1018.8","24","017.8","24"," 10.0","24"," 16.9","24"," 22.0"," 34.0","  36.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.0","24","   9.1","24","1017.1","24","016.1","24"," 10.0","24","  9.8","24"," 18.1"," 25.1","  33.1"," ","  24.1"," "," 0.00","G","999.9","001000"
"72503014732","2025-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  17.9","24","1014.9","24","013.9","24","  9.7","24","  9.3","24"," 14.0"," 19.0","  44.1"," ","  25.0"," "," 0.00","G","999.9","001000"
"72503014732","2025-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  27.5","24","1016.8","21","014.9","24","  8.5","24","  8.7","24"," 17.1"," 27.0","  46.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72503014732","2025-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  31.3","24","1008.1","19","007.1","24","  7.3","24","  7.2","24"," 20.0"," 32.1","  46.0"," ","  30.9"," "," 0.11","G","  1.2","001000"
"72503014732","2025-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.1","24","  11.2","24","1018.6","22","015.7","24","  8.3","24"," 14.4","24"," 20.0"," 27.0","  41.0"," ","  19.0"," "," 0.18","G","  2.0","001000"
"72503014732","2025-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.7","24","  -3.4","24","1032.7","24","031.8","24"," 10.0","24","  9.8","24"," 14.0"," 24.1","  28.0"," ","  12.9"," "," 0.00","G","  2.0","000000"
"72503014732","2025-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  17.2","24","  -3.6","24","1032.3","24","031.3","24"," 10.0","24","  9.0","24"," 15.9"," 22.9","  21.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72503014732","2025-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  22.4","24","   1.0","24","1027.1","24","026.5","24"," 10.0","24","  5.5","24"," 15.0"," 20.0","  30.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72503014732","2025-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.5","24","   6.9","24","1020.9","24","020.0","24"," 10.0","24"," 10.8","24"," 15.0"," 21.0","  34.0"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72503014732","2025-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.3","24","   6.3","24","1025.8","24","024.8","24"," 10.0","24","  7.1","24"," 12.0"," 19.0","  34.0"," ","  23.0"," "," 0.00","G","  1.2","000000"
"72503014732","2025-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.4","24","  14.0","24","1021.3","24","020.2","24"," 10.0","24","  9.7","24"," 15.9"," 28.0","  44.1"," ","  23.0"," "," 0.00","G","  1.2","000000"
"72503014732","2025-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.2","24","  10.3","24","1016.5","24","015.5","24"," 10.0","24"," 10.2","24"," 15.9"," 26.0","  44.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  12.1","24","1003.0","24","002.0","24"," 10.0","24"," 15.5","24"," 25.1"," 36.9","  42.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.4","24","  18.4","24"," 999.8","24","998.8","24"," 10.0","24"," 12.4","24"," 22.0"," 39.0","  53.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","   8.6","24","1018.1","24","017.0","24"," 10.0","24"," 15.8","24"," 28.0"," 42.0","  53.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","2025-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.4","24","  30.4","24","1016.7","18","015.1","24","  8.7","24","  6.0","24","  9.9","999.9","  46.4","*","  36.0","*"," 0.04","G","999.9","010000"
"72503014732","2025-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.4","24","  28.3","24","1014.3","20","010.4","24","  8.9","24"," 10.8","24"," 17.1"," 25.1","  50.0"," ","  30.9"," "," 0.12","G","999.9","010000"
"72503014732","2025-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.4","24","   7.4","24","1033.2","24","032.2","24"," 10.0","24","  9.2","24"," 15.0"," 21.0","  30.9","*","  18.0","*"," 0.00","G","999.9","011000"
"72503014732","2025-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","24","  27.3","24","1019.7","21","019.7","24","  8.4","24","  4.5","24","  9.9","999.9","  48.9"," ","  18.0"," "," 0.10","G","  1.2","011000"
"72503014732","2025-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","24","  28.0","24","1011.9","24","010.8","24"," 10.0","24"," 12.8","24"," 25.1"," 36.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.9","24","  10.0","24","1027.0","24","026.0","24"," 10.0","24"," 11.0","24"," 15.9"," 25.1","  50.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.7","24","  21.2","24","1022.4","14","019.3","24","  5.6","24","  6.9","24"," 13.0"," 22.0","  39.9"," ","  27.0"," "," 0.10","G","999.9","011000"
"72503014732","2025-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.5","24","  23.9","24","1013.1","19","010.4","24","  9.2","24"," 13.7","24"," 21.0"," 35.9","  45.0"," ","  28.9"," "," 0.22","G","999.9","000000"
"72503014732","2025-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.0","24","   7.7","24","1024.7","24","023.7","24"," 10.0","24","  7.6","24"," 13.0","999.9","  45.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.8","24","  24.1","24","1016.7","16","014.2","24","  6.5","24","  8.4","24"," 15.9"," 25.1","  36.0"," ","  27.0"," "," 0.63","G","  2.0","111000"
"72503014732","2025-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.2","24","  16.0","24","1026.6","24","025.6","24"," 10.0","24","  9.7","24"," 15.0"," 20.0","  37.9"," ","  30.9"," "," 0.05","G","  1.2","000000"
"72503014732","2025-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.0","24","  10.7","24","1029.3","24","028.3","24"," 10.0","24","  5.0","24","  9.9","999.9","  37.9"," ","  27.0"," "," 0.00","G","  1.2","000000"
"72503014732","2025-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.1","24","  24.5","24","1024.8","18","023.6","24","  6.8","24","  8.8","24"," 15.0"," 20.0","  36.0"," ","  27.0"," "," 0.17","G","  1.2","001000"
"72503014732","2025-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.9","24","  31.7","24","1014.2","15","013.9","24","  4.3","24","  9.0","24"," 21.0"," 36.9","  46.9"," ","  30.9"," "," 0.21","G","  1.2","011000"
"72503014732","2025-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.2","24","  12.3","24","1027.3","24","026.3","24"," 10.0","24"," 17.4","24"," 24.1"," 40.0","  46.9"," ","  30.9"," "," 0.02","G","999.9","000000"
"72503014732","2025-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.6","24","  11.0","24","1032.9","20","030.5","24","  8.6","24","  8.4","24"," 13.0"," 17.1","  37.0"," ","  28.0"," "," 0.00","G","  1.2","011000"
"72503014732","2025-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.8","24","  31.6","24","1004.2","21","002.2","24","  1.7","24"," 10.6","24"," 25.1"," 44.1","  48.9"," ","  28.0"," "," 0.58","G","999.9","110000"
"72503014732","2025-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.5","24","  12.8","24","1002.5","24","001.5","24"," 10.0","24"," 23.5","24"," 32.1"," 47.0","  48.9"," ","  30.0"," "," 0.58","G","999.9","000000"
"72503014732","2025-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.6","24","   0.7","24","1018.5","24","017.6","24"," 10.0","24"," 17.1","24"," 22.0"," 35.0","  37.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.7","24","   1.7","24","1025.1","24","024.1","24"," 10.0","24"," 13.9","24"," 20.0"," 31.1","  30.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.3","24","   8.1","24","1017.2","24","016.2","24","  9.5","24"," 10.1","24"," 20.0"," 29.9","  30.9"," ","  18.0"," "," 0.00","G","999.9","001000"
"72503014732","2025-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.1","24","  10.4","24","1019.3","23","017.7","24","  8.8","24"," 18.1","24"," 22.9"," 33.0","  35.1"," ","  19.0"," "," 0.00","G","999.9","001000"
"72503014732","2025-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.3","24","   9.7","24","1027.1","24","026.1","24"," 10.0","24"," 11.6","24"," 21.0"," 28.9","  41.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.4","24","  14.5","24","1019.6","24","018.5","24"," 10.0","24","  9.9","24"," 14.0"," 22.0","  46.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.7","24","  21.5","24","1018.4","24","017.4","24"," 10.0","24","  7.8","24"," 15.9"," 26.0","  48.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.9","24","  24.8","24","1010.0","24","008.9","24"," 10.0","24","  7.0","24"," 13.0"," 28.9","  57.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  49.5","24","  29.3","24","1010.2","24","009.2","24"," 10.0","24"," 11.2","24"," 15.9"," 25.1","  57.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72503014732","2025-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.1","24","  32.9","24","1009.3","24","008.3","24"," 10.0","24","  6.4","24"," 12.0"," 21.0","  57.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72503014732","2025-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.2","21","  25.1","21","1004.4","21","003.4","21"," 10.0","21"," 12.8","21"," 20.0"," 31.1","  54.0","*","  43.0","*"," 0.00","G","999.9","000000"
