"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72295023174","2025-01-11","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.7","24","  37.7","24","1019.5","24","007.4","24","  9.8","24","  4.4","24","  9.9","999.9","  70.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-12","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.5","24","  35.0","24","1016.8","24","005.2","24"," 10.0","24","  4.1","24","  9.9","999.9","  69.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-13","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.4","24","  29.6","24","1020.4","24","008.9","24"," 10.0","24","  3.0","24","  9.9"," 19.0","  69.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-14","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.1","24","  23.2","24","1024.7","24","013.0","24"," 10.0","24","  4.5","24","  9.9","999.9","  68.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-15","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.6","24","  28.3","24","1023.0","24","011.1","24"," 10.0","24","  4.2","24"," 11.1","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-16","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.5","24","  28.2","24","1021.3","24","009.5","24"," 10.0","24","  5.3","24"," 13.0","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-17","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  53.6","24","  43.1","24","1022.0","23","010.4","24"," 10.0","24","  5.9","24"," 13.0"," 20.0","  66.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-18","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  54.0","24","  44.7","24","1022.9","22","011.2","24","  9.7","24","  4.4","24","  9.9"," 15.0","  62.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-19","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  52.5","24","  45.2","24","1023.2","22","011.3","24","  8.1","24","  4.5","24"," 12.0","999.9","  62.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-20","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.1","24","  44.1","24","1020.2","24","008.4","24","  9.4","24","  5.0","24"," 12.0","999.9","  72.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-21","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.5","24","  24.0","24","1028.0","24","016.6","24"," 10.0","24","  4.3","24"," 12.0","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-22","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  60.7","24","  27.3","24","1024.3","24","012.3","24"," 10.0","24","  4.3","24","  9.9","999.9","  73.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-23","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  63.3","24","  28.5","24","1023.6","24","011.9","24"," 10.0","24","  3.7","24"," 11.1","999.9","  80.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-24","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  64.3","24","  29.3","23","1020.2","24","008.1","24"," 10.0","24","  6.3","24"," 11.1","999.9","  80.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-25","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.3","24","  38.2","24","1012.2","24","000.5","24","  9.8","24","  6.3","24"," 12.0"," 21.0","  72.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-26","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  53.7","24","  46.2","24","1015.2","23","003.8","24","  9.4","24","  7.7","24"," 13.0"," 22.0","  62.1"," ","  46.0"," "," 0.02","G","999.9","010000"
"72295023174","2025-01-27","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  51.6","24","  45.0","24","1018.2","22","006.4","24","  9.3","24","  6.7","24"," 13.0"," 24.1","  59.0"," ","  46.9"," "," 0.92","G","999.9","010010"
"72295023174","2025-01-28","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  52.2","24","  43.3","24","1018.4","24","006.6","24"," 10.0","24","  5.5","24"," 12.0","999.9","  61.0"," ","  44.1"," "," 0.33","G","999.9","000000"
"72295023174","2025-01-29","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  53.6","24","  45.5","24","1019.7","23","007.2","24"," 10.0","24","  3.9","24"," 12.0","999.9","  61.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-30","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  54.0","24","  46.6","24","1025.6","17","010.9","24","  9.0","24","  5.4","24"," 12.0"," 19.0","  61.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-01-31","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  52.7","24","  44.4","24","1024.3","24","012.4","24","  9.6","24","  4.8","24"," 13.0","999.9","  60.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-01","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.2","24","  48.0","24","1021.6","24","009.6","24","  9.0","24","  5.0","24"," 13.0","999.9","  66.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-02","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.2","24","  54.9","24","1019.0","19","007.3","24","  5.9","24","  5.2","24"," 11.1","999.9","  66.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-03","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  53.8","24","  52.6","24","1015.7","13","003.9","24","  0.7","24","  4.6","24"," 14.0","999.9","  66.0"," ","  51.1"," "," 0.00","G","999.9","100000"
"72295023174","2025-02-04","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.5","24","  50.5","24","1014.4","20","002.6","24","  9.2","24","  5.6","24"," 14.0"," 18.1","  64.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-05","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.0","24","  53.0","24","1017.4","17","006.0","24","  5.0","24","  7.9","24"," 11.1"," 15.9","  64.0"," ","  48.9"," "," 0.19","G","999.9","010000"
"72295023174","2025-02-06","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.7","24","  56.4","24","1016.7","15","005.1","24","  5.7","24","  5.2","24"," 11.1","999.9","  63.0"," ","  53.1"," "," 0.20","G","999.9","010000"
"72295023174","2025-02-07","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  59.3","24","  56.5","24","1017.9","13","006.7","22","  6.3","24","  9.9","24"," 15.0"," 21.0","  62.1"," ","  50.0"," "," 0.26","G","999.9","110000"
"72295023174","2025-02-08","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  54.7","24","  49.8","24","1024.1"," 8","007.8","22"," 10.0","24","  5.1","24"," 12.0","999.9","  62.1","*","  48.0","*"," 0.01","G","999.9","000000"
"72295023174","2025-02-09","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.0","24","  46.7","24","1017.4","21","005.8","24"," 10.0","24","  4.5","24"," 11.1","999.9","  66.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-10","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.5","24","  47.3","24","1017.1","22","005.5","24"," 10.0","24","  5.6","24"," 14.0","999.9","  66.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-11","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  54.9","24","  45.6","24","1015.0","24","003.3","24"," 10.0","24","  6.3","24"," 18.1"," 21.0","  62.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-12","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  53.6","24","  48.4","24","1012.8","17","001.4","24","  7.4","24","  8.2","24"," 19.0","999.9","  60.1"," ","  50.0"," "," 0.00","G","999.9","010000"
"72295023174","2025-02-13","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  55.9","24","  54.3","24","1014.2","15","002.6","24","  5.2","24","  8.2","24"," 15.0"," 26.0","  60.1"," ","  50.0"," "," 0.29","G","999.9","010000"
"72295023174","2025-02-14","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.2","24","  54.2","24","1018.0","17","005.6","24","  8.1","24"," 13.3","24"," 22.0"," 29.9","  61.0"," ","  54.0"," "," 1.73","G","999.9","010000"
"72295023174","2025-02-15","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.4","24","  47.1","24","1021.7","24","010.1","24"," 10.0","24","  7.0","24"," 21.0","999.9","  66.0"," ","  46.9"," "," 0.01","G","999.9","000000"
"72295023174","2025-02-16","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.0","24","  44.7","24","1019.8","24","007.9","24"," 10.0","24","  3.7","24","  9.9","999.9","  69.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-17","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.0","24","  50.9","24","1014.9","23","003.1","24"," 10.0","24","  5.1","24","  9.9","999.9","  64.9","*","  48.0","*"," 0.00","G","999.9","000000"
"72295023174","2025-02-18","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.8","24","  51.0","24","1015.9","24","004.2","24","  9.5","24","  5.5","24"," 12.0","999.9","  64.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-19","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.8","24","  52.5","24","1018.2","23","006.5","24","  7.9","24","  5.2","24"," 12.0","999.9","  64.9"," ","  50.0"," "," 0.00","G","999.9","100000"
"72295023174","2025-02-20","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.3","24","  53.7","24","1016.0","20","004.1","24","  6.3","24","  6.0","24"," 12.0","999.9","  66.0"," ","  50.0"," "," 0.00","G","999.9","100000"
"72295023174","2025-02-21","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.9","24","  53.1","24","1016.3","18","005.0","24","  7.0","24","  6.1","24"," 12.0","999.9","  73.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-22","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  56.5","24","  51.0","24","1020.9","22","009.4","24","  8.1","24","  4.9","24"," 12.0","999.9","  64.4","*","  46.4","*"," 0.00","G","999.9","100000"
"72295023174","2025-02-23","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  58.8","24","  49.8","24","1022.8","24","011.1","24","  8.4","24","  5.4","24"," 11.1","999.9","  71.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-24","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  60.1","24","  51.7","24","1020.2","24","008.4","24","  9.7","24","  4.0","24"," 11.1","999.9","  71.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72295023174","2025-02-25","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.9","24","  53.7","24","1015.7","19","004.1","24","  7.5","24","  5.5","24"," 11.1","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","100000"
"72295023174","2025-02-26","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  57.8","24","  54.0","24","1013.6","19","002.0","24","  5.0","24","  4.2","24","  9.9","999.9","  62.1","*","  51.8","*"," 0.00","G","999.9","100000"
"72295023174","2025-02-27","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  61.0","24","  49.4","24","1016.4","20","004.5","24","  7.3","24","  4.8","24"," 15.0"," 22.0","  84.0","*","  52.0","*"," 0.00","G","999.9","100000"
"72295023174","2025-02-28","33.93816","-118.3866","29.7","LOS ANGELES INTERNATIONAL AIRPORT, CA US","  62.3","21","  48.8","21","1014.2","20","002.6","21"," 10.0","21","  6.1","21"," 15.0"," 22.0","  73.0","*","  55.9","*"," 0.00","G","999.9","000000"
